id,station_name,lat,lon,station_link,download_link,measuring_point_height
IE_EA_G_0002_1400_0007,DUFFYS CROSSROADS,53.36382195,-6.61164432,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0002_1400_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_EA_G_0002_1400_0007/GWL/complete_daymean.zip,88.05
IE_EA_G_0002_2300_0003,DUNSHAUGHLIN PW6,53.51289123,-6.53384912,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0002_2300_0003,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_EA_G_0002_2300_0003/GWL/complete_daymean.zip,106.24
IE_EA_G_0008_1400_0003,Allen,53.20901876,-6.39824987,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_1400_0003,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_1400_0003/GWL/complete_daymean.zip,86.15
IE_EA_G_0008_1400_0021,RW1 - DEEP,53.39123145,-6.26551893,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_1400_0021,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_1400_0021/GWL/complete_daymean.zip,60.78
IE_EA_G_0008_1400_0022,RW1 - SHALLOW,53.39123145,-6.26551893,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_1400_0022,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_1400_0022/GWL/complete_daymean.zip,60.824
IE_EA_G_0008_1400_0023,RW1 - Transition,53.39123145,-6.26551893,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_1400_0023,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_1400_0023/GWL/complete_daymean.zip,60.916
IE_EA_G_0008_2300_0028,RW3 - SHALLOW,53.38320987,-6.28454891,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_2300_0028,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_2300_0028/GWL/complete_daymean.zip,46.766
IE_EA_G_0008_2300_0029,RW3 - TRANSITION,53.38320987,-6.28454891,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_2300_0029,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_2300_0029/GWL/complete_daymean.zip,47.069
IE_EA_G_0008_2300_0030,RW3 - SUBSOIL,53.38320987,-6.28454891,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0008_2300_0030,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0008_2300_0030/GWL/complete_daymean.zip,47.124
IE_EA_G_0010_2300_0012,Mattock MK1 Deep,53.76071234,-6.44562378,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0010_2300_0012,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_EA_G_0010_2300_0012/GWL/complete_daymean.zip,114.288
IE_EA_G_0010_2300_0013,Mattock MK1 Shallow,53.76071234,-6.44562378,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0010_2300_0013,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_EA_G_0010_2300_0013/GWL/complete_daymean.zip,114.31
IE_EA_G_0010_2300_0014,Mattock MK1 Subsoil,53.76071234,-6.44562378,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0010_2300_0014,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_EA_G_0010_2300_0014/GWL/complete_daymean.zip,114.435
IE_EA_G_0014_0900_0002,BOG OF THE RING HR2D,53.56781234,-6.10345678,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0014_0900_0002,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0014_0900_0002/GWL/complete_daymean.zip,38.32
IE_EA_G_0014_0900_0004,BOG OF THE RING OW2D,53.58091234,-6.12345678,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0014_0900_0004,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0014_0900_0004/GWL/complete_daymean.zip,35.08
IE_EA_G_0016_2300_0008,KILTROUGH TOWER,53.69123456,-6.23456789,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0016_2300_0008,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0016_2300_0008/GWL/complete_daymean.zip,28.181
IE_EA_G_0043_0900_0006,BOG OF THE RING OW3D,53.58041234,-6.10345678,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0043_0900_0006,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0043_0900_0006/GWL/complete_daymean.zip,34.97
IE_EA_G_0043_0900_0007,BOG OF THE RING OW3S,53.58041234,-6.10345678,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0043_0900_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0043_0900_0007/GWL/complete_daymean.zip,34.97
IE_EA_G_0076_3400_0005,DRUIDS GLEN GWL,53.08451234,-6.09876543,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0076_3400_0005,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0076_3400_0005/GWL/complete_daymean.zip,45.645
IE_EA_G_0076_3400_0008,KILCOOLE GWL,53.08701234,-6.08765432,https://epawebapp.epa.ie/Hydronet/#IE_EA_G_0076_3400_0008,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_EA_G_0076_3400_0008/GWL/complete_daymean.zip,25.102
IE_NB_G_0014_2400_0003,DRUMCOOFOSTER,54.31781234,-6.87654321,https://epawebapp.epa.ie/Hydronet/#IE_NB_G_0014_2400_0003,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0014_2400_0003/GWL/complete_daymean.zip,135.564
IE_NB_G_0014_2400_0004,KNOCKLAUN,54.32141234,-6.8654321,https://epawebapp.epa.ie/Hydronet/#IE_NB_G_0014_2400_0004,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0014_2400_0004/GWL/complete_daymean.zip,131.503
IE_NB_G_0014_2400_0009,TONYSTACKAN (CLERKINS),54.32781234,-6.87654321,https://epawebapp.epa.ie/Hydronet/#IE_NB_G_0014_2400_0009,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0014_2400_0009/GWL/complete_daymean.zip,167.183
IE_NB_G_0014_2400_0011,TYDAVNET GWS,54.32341234,-6.88765432,https://epawebapp.epa.ie/Hydronet/#IE_NB_G_0014_2400_0011,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0014_2400_0011/GWL/complete_daymean.zip,147.816
IE_NB_G_0015_2100_0007,MUCHGRANGE FENCE,54.02341234,-6.12345678,https://epawebapp.epa.ie/Hydronet/#IE_NB_G_0015_2100_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0015_2100_0007/GWL/complete_daymean.zip,24.366
IE_NW_G_0031_0200_0001,BAWN BOY WORKHOUSE,54.12341234,-7.65432109,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0031_0200_0001,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NB_G_0015_2100_0007/GWL/complete_daymean.zip,67.344
IE_NW_G_0031_0200_0003,CLINTYGRIGNEY MORTONS,54.07651234,-7.54321098,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0031_0200_0003,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0031_0200_0003/GWL/complete_daymean.zip,74.615
IE_NW_G_0051_0600_0007,GO1 Deep,55.01234567,-7.43210987,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0051_0600_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0051_0600_0007/GWL/complete_daymean.zip,176.275
IE_NW_G_0051_0600_0008,GO1 Shallow,55.01238912,-7.43209876,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0051_0600_0008,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0051_0600_0008/GWL/complete_daymean.zip,175.903
IE_NW_G_0051_0600_0009,GO1 Transition,55.01242345,-7.43208765,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0051_0600_0009,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0051_0600_0009/GWL/complete_daymean.zip,176.191
IE_NW_G_0051_0600_0013,GO2 Transition,55.00812345,-7.42876543,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0051_0600_0013,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0051_0600_0013/GWL/complete_daymean.zip,90.314
IE_NW_G_0063_2400_0005,MAGHERARNEY GWL,54.22341234,-6.87654321,https://epawebapp.epa.ie/Hydronet/#IE_NW_G_0063_2400_0005,https://epawebapp.epa.ie/Hydronet/output/internet/stations/MON/IE_NW_G_0063_2400_0005/GWL/complete_daymean.zip,57.146
IE_SE_G_0021_1500_0017,RATHDUFF,52.3456789,-7.01234567,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0021_1500_0017,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0021_1500_0017/GWL/complete_daymean.zip,44.592
IE_SE_G_0038_1500_0016,PUB IN PIKE,52.45123456,-6.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0038_1500_0016,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0038_1500_0016/GWL/complete_daymean.zip,65.542
IE_SE_G_0040_3700_0006,LAFFANSBRIDGE,52.37654321,-7.65432109,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0040_3700_0006,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0040_3700_0006/GWL/complete_daymean.zip,119.106
IE_SE_G_0064_3300_0008,MAYGLASS,52.05876543,-6.43210987,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0064_3300_0008,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0064_3300_0008/GWL/complete_daymean.zip,14.046
IE_SE_G_0064_3300_0011,SAN ANTONE HOUSE (B&B),52.07451234,-6.32109876,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0064_3300_0011,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0064_3300_0011/GWL/complete_daymean.zip,4.77
IE_SE_G_0083_1500_0013,OLDTOWN,52.45012345,-7.23456789,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0083_1500_0013,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0083_1500_0013/GWL/complete_daymean.zip,115.996
IE_SE_G_0106_1400_0012,MB 30,53.14123456,-6.54321098,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0106_1400_0012,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0106_1400_0012/GWL/complete_daymean.zip,97.609
IE_SE_G_0133_1400_0002,BALLYSAX,53.12345678,-6.43210987,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0133_1400_0002,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0133_1400_0002/GWL/complete_daymean.zip,110.07
IE_SE_G_0133_1400_0004,BROWNSTOWN,53.11654321,-6.45678901,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0133_1400_0004,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0133_1400_0004/GWL/complete_daymean.zip,103.98
IE_SE_G_0133_1400_0011,MB 29,53.14109876,-6.54321098,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0133_1400_0011,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0133_1400_0011/GWL/complete_daymean.zip,97.58
IE_SE_G_0133_1400_0019,TULLY,53.12456789,-6.56789012,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0133_1400_0019,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0133_1400_0019/GWL/complete_daymean.zip,86.338
IE_SE_G_0135_1500_0012,KNOCKTOPHER,52.27890123,-7.01234567,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0135_1500_0012,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0135_1500_0012/GWL/complete_daymean.zip,59.185
IE_SE_G_0149_1500_0018,SLIEVEROE BH1,52.07012345,-6.87654321,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0149_1500_0018,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0149_1500_0018/GWL/complete_daymean.zip,20.227
IE_SE_G_0153_1600_0014,VICKERSTOWN,53.02345678,-6.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0153_1600_0014,https://epawebapp.epa.ie/Hydronet/output/internet/stations/DUB/IE_SE_G_0153_1600_0014/GWL/complete_daymean.zip,65.044
IE_SE_G_0156_1500_0005,BORRISMORE CREEK,52.51234567,-7.3456789,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0156_1500_0005,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0156_1500_0005/GWL/complete_daymean.zip,147.34
IE_SE_G_0156_1500_0020,NU1 Deep,52.53456789,-7.32109876,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0156_1500_0020,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0156_1500_0020/GWL/complete_daymean.zip,141.64
IE_SE_G_0156_1500_0021,NU1 Transition,52.53456789,-7.32109876,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0156_1500_0021,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0156_1500_0021/GWL/complete_daymean.zip,141.945
IE_SE_G_0159_1500_0011,KILMAGANNY,52.28123456,-7.12345678,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0159_1500_0011,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0159_1500_0011/GWL/complete_daymean.zip,69.967
IE_SE_G_0160_0100_0004,LANDFILL SITE,52.58012345,-6.65432109,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0160_0100_0004,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0160_0100_0004/GWL/complete_daymean.zip,46.778
IE_SE_G_0163_1500_0002,BALLYRAGGET GLANBIA,52.60345678,-7.23456789,https://epawebapp.epa.ie/Hydronet/#IE_SE_G_0163_1500_0002,https://epawebapp.epa.ie/Hydronet/output/internet/stations/KIK/IE_SE_G_0163_1500_0002/GWL/complete_daymean.zip,66.192
IE_SH_G_0039_2500_0001,CLBH9 Deep,53.28765432,-7.65432109,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0039_2500_0001,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0039_2500_0001/GWL/complete_daymean.zip,57.73
IE_SH_G_0039_2500_0002,CLBH5 Deep,53.28812345,-7.63210987,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0039_2500_0002,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0039_2500_0002/GWL/complete_daymean.zip,57.73
IE_SH_G_0048_2600_0001,AGHADRESTAN,53.98765432,-8.7654321,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0048_2600_0001,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0048_2600_0001/GWL/complete_daymean.zip,83.924
IE_SH_G_0048_2600_0008,CLOONAMAGAUNNA,54.0456789,-8.65432109,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0048_2600_0008,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0048_2600_0008/GWL/complete_daymean.zip,70.985
IE_SH_G_0091_2600_0005,ROSCOMMON GOLF CLUB,53.75432109,-8.23456789,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0091_2600_0005,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0091_2600_0005/GWL/complete_daymean.zip,50.303
IE_SH_G_0225_2600_0016,TURROCK,53.64123456,-8.23456789,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0225_2600_0016,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_SH_G_0225_2600_0016/GWL/complete_daymean.zip,70.309
IE_SH_G_0252_3600_0018,MORGANS,52.40123456,-9.3456789,https://epawebapp.epa.ie/Hydronet/#IE_SH_G_0252_3600_0018,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SH_G_0252_3600_0018/GWL/complete_daymean.zip,6.195
IE_SW_G_0004_0500_0029,DR1 Shallow Upper Site,51.98765432,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0029,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0029/GWL/complete_daymean.zip,193.062
IE_SW_G_0004_0500_0030,DR1 Intermediate Upper Site,51.98765432,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0030,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0030/GWL/complete_daymean.zip,193.062
IE_SW_G_0004_0500_0031,DR1 Deep Upper Site,51.98765432,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0031,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0031/GWL/complete_daymean.zip,193.0
IE_SW_G_0004_0500_0032,DR2 Shallow,51.98845678,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0032,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0032/GWL/complete_daymean.zip,188.107
IE_SW_G_0004_0500_0033,DR2 Transition,51.98845678,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0033,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0033/GWL/complete_daymean.zip,188.916
IE_SW_G_0004_0500_0034,DR2 Deep,51.98845678,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0034,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0034/GWL/complete_daymean.zip,188.111
IE_SW_G_0004_0500_0035,DR3 Shallow Lower Site,51.98934567,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0035,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0035/GWL/complete_daymean.zip,179.342
IE_SW_G_0004_0500_0036,DR3 Transition Lower Site,51.98934567,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0036,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0036/GWL/complete_daymean.zip,179.44
IE_SW_G_0004_0500_0037,DR3 Deep Lower Site,51.98934567,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0037,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0037/GWL/complete_daymean.zip,179.3
IE_SW_G_0004_0500_0038,DR3 Subsoil Lower Site,51.98934567,-8.98765432,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0004_0500_0038,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0004_0500_0038/GWL/complete_daymean.zip,179.3
IE_SW_G_0048_1300_0007,FBH9 - FLESK,52.05678901,-9.65432109,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0048_1300_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0048_1300_0007/GWL/complete_daymean.zip,35.871
IE_SW_G_0070_0500_0025,TAUR GROUP SCHEME,52.22345678,-9.3456789,https://epawebapp.epa.ie/Hydronet/#IE_SW_G_0070_0500_0025,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_SW_G_0070_0500_0025/GWL/complete_daymean.zip,274.125
IE_WE_G_0002_1200_0013,KILLINY,53.07654321,-9.12345678,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0002_1200_0013,https://epawebapp.epa.ie/Hydronet/output/internet/stations/COR/IE_WE_G_0002_1200_0013/GWL/complete_daymean.zip,22.529
IE_WE_G_0006_1200_0025,NV2 Shallow,53.65432109,-9.65432109,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0025,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0025/GWL/complete_daymean.zip,72.891
IE_WE_G_0006_1200_0026,NV2 Transition,53.65428765,-9.65409876,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0026,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0026/GWL/complete_daymean.zip,72.791
IE_WE_G_0006_1200_0027,NV2 Deep,53.65429876,-9.65421098,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0027,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0027/GWL/complete_daymean.zip,72.951
IE_WE_G_0006_1200_0028,NV3 Shallow,53.65210987,-9.6456789,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0028,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0028/GWL/complete_daymean.zip,53.636
IE_WE_G_0006_1200_0029,NV3 Transition,53.65232109,-9.64578901,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0029,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0029/GWL/complete_daymean.zip,54.061
IE_WE_G_0006_1200_0030,NV3 Deep,53.65219876,-9.64554321,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0006_1200_0030,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0006_1200_0030/GWL/complete_daymean.zip,53.374
IE_WE_G_0008_1200_0001,Athenry,53.27890123,-8.87654321,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0008_1200_0001,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_WE_G_0008_1200_0001/GWL/complete_daymean.zip,29.362
IE_WE_G_0019_2200_0002,BALLINROBE GWL,53.85432109,-9.43210987,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0019_2200_0002,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0019_2200_0002/GWL/complete_daymean.zip,30.81
IE_WE_G_0019_2200_0016,Lisatava,53.87012345,-9.23456789,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0019_2200_0016,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0019_2200_0016/GWL/complete_daymean.zip,51.268
IE_WE_G_0020_1200_0007,Corbally,53.38765432,-9.12345678,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0020_1200_0007,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_WE_G_0020_1200_0007/GWL/complete_daymean.zip,35.209
IE_WE_G_0020_1200_0021,LACKAGH,53.36098765,-9.12345678,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0020_1200_0021,https://epawebapp.epa.ie/Hydronet/output/internet/stations/ATH/IE_WE_G_0020_1200_0021/GWL/complete_daymean.zip,44.127
IE_WE_G_0020_2200_0018,SHRULE GWL,53.73456789,-9.23456789,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0020_2200_0018,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0020_2200_0018/GWL/complete_daymean.zip,35.475
IE_WE_G_0033_2200_0017,Mayo Abbey,53.98765432,-9.3456789,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0033_2200_0017,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0033_2200_0017/GWL/complete_daymean.zip,38.885
IE_WE_G_0046_2200_0003,Ballycastle GWL,54.28765432,-9.65432109,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0046_2200_0003,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0046_2200_0003/GWL/complete_daymean.zip,15.344
IE_WE_G_0047_2200_0014,KILLALA,54.19012345,-9.43210987,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0047_2200_0014,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0047_2200_0014/GWL/complete_daymean.zip,9.004
IE_WE_G_0057_2200_0021,GC1 Shallow,54.16789012,-10.23456789,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0057_2200_0021,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0057_2200_0021/GWL/complete_daymean.zip,65.128
IE_WE_G_0057_2200_0023,GC1 Deep,54.16791234,-10.23458901,https://epawebapp.epa.ie/Hydronet/#IE_WE_G_0057_2200_0023,https://epawebapp.epa.ie/Hydronet/output/internet/stations/CAS/IE_WE_G_0057_2200_0023/GWL/complete_daymean.zip,64.855
