id,name,lat,lon
177,"Trójca, Poland",49.6491315,22.5564026
183,"Nowa Wieś, Poland",50.457263,20.82771
187,"Zagrodno, Poland",51.1890084,15.862795
189,"Białka, Poland",49.3366677,20.1340425
191,"Biała, Poland",52.7962925,23.2369031
195,"Sobczyce, Poland",51.7040386,16.0728209
197,"Grębocice, Poland",51.598155,16.1675783
199,"Rynarcice, Poland",51.474985,16.2128957
201,"Turów, Poland",50.9947688,17.0675431
203,"Rogów Górowski, Poland",51.64638,16.49168
207,"Udanin, Poland",51.0375751,16.449276
209,"Sokolniki, Poland",51.0292325,16.7086942
211,"Lipnica, Poland",51.3127468,16.6958286
217,"Krośnice, Poland",51.4760675,17.3595057
301,"Mysłakowice, Poland",50.8365551,15.7871345
303,"Lubawka, Poland",50.7070882,16.0003894
305,"Stare Bogaczowice, Poland",50.8482375,16.1937307
307,"Pastuchów, Poland",50.9501131,16.4398944
311,"Osina Mała, Poland",50.5795736,17.0389845
313,"Wierzbno, Poland",52.1899435,21.016599
51,"Mrocza, Poland",53.2438673,17.6068949
53,"Legbąd, Poland",53.7110812,17.9407273
59,"Bydgoszcz Łęgnowo, Poland",53.1071543,18.1126399
61,"Stary Toruń, Poland",53.0322344,18.470089
63,"Głogówko Królewskie, Poland",53.378764,18.4200415
65,"Jeleniec, Poland",50.5449587,16.6909101
69,"Lembarg, Poland",53.34111,19.19724
71,"Rypin, Poland",53.06296225,19.419334932103737
117,"Czewujewo, Poland",52.78229,17.66881
123,"Zalesie Barcińskie, Poland",52.84196,18.02745
125,"Przedbojewice, Poland",52.73418,18.26593
133,"Łęg Witoszyn, Poland",52.695891,19.0266129
135,"Lipno, Poland",52.8473901,19.1792654
171,"Sławacinek Stary, Poland",52.0299198,23.0701691
173,"Polatycze, Poland",52.050513,23.6024259
273,"Osiny, Poland",52.352433,19.3609726
277,"Skowieszyn, Poland",51.3896945,22.0310737
279,"Poniatowa Wieś, Poland",51.1796014,22.1294867
281,"Strzeszkowice Duże, Poland",51.156233,22.4033719
283,"Świdniczek, Poland",51.2575133,22.65176
285,"Wierzchowiska Drugie, Poland",51.1417951,21.5345028
287,"Chlewiska, Poland",51.4723132,22.6402619
289,"Białka, Poland",49.3366677,20.1340425
291,"Siedliki, Poland",51.6229043,22.9335199
295,"Nadrybie Dwór, Poland",51.3428326,23.0487676
297,"Rybie, Poland",51.0923604,23.3325458
299,"Józefin, Poland",51.1898332,23.3413236
393,"Popkowice Księże, Poland",50.9822348,22.248235
395,"Wielącza, Poland",50.7211219,23.0785029
397,"Kalinowice, Poland",50.6987656,23.2914285
399,"Alojzów, Poland",50.7535367,23.8256731
401,"Rogalin, Poland",52.2346625,16.9331975
403,"Ulhówek, Poland",50.4495488,23.7856523
93,"Stare Strącze, Poland",51.85015,16.14372
95,"Bobrówko, Poland",53.73718,21.50422
97,"Nowy Kisielin, Poland",51.93181,15.61479
99,"Ługów, Poland",52.2707376,15.5007005
101,"Białków, Poland",51.2158768,16.7659384
103,"Wojcieszyce, Poland",52.7936328,15.2719213
105,"Sękowice, Poland",50.5145007,17.3071936
175,"Wierzbno, Poland",52.1899435,21.016599
179,"Żubrów, Poland",52.4806339,15.1437475
181,"Borowina, Poland",51.5163961,21.8814902
193,"Ługi Górzyckie, Poland",52.539935,14.63563
131,"Żurawieniec, Poland",52.2155029,19.9758694
143,"Popów, Poland",52.1221313,19.9848151
233,"Charchów Pański, Poland",51.8298692,18.8549044
235,"Potok, Poland",52.1522426,19.5391732
237,"Bieniądzice, Poland",51.2471018,18.5920627
241,"Wola Bałucka, Poland",51.6157956,19.0659401
243,"Chrząstów Wielki, Poland",51.95702,19.18075
245,"Imielnik Stary, Poland",51.84733,19.5699249
247,"Gospodarz, Poland",51.6644937,19.455784
249,"Łękińsko, Poland",51.218,19.34708
251,"Wygoda, Poland",53.5150189,19.9062302
253,"Katarzynów, Poland",51.7494299,20.6098809
255,"Żelazna, Poland",51.878588,21.1575666
257,"Samice, Poland",51.96037,20.23884
259,"Luboszewy, Poland",51.5624195,20.0598739
261,"Różanna, Poland",51.3782683,20.3172512
347,"Oświęcim, Poland",50.0382443,19.2214053
349,"Grojec, Poland",49.6600357,19.1963388
351,"Czajowice, Poland",50.1940072,19.8018182
353,"Oś. Pleszów, Poland",50.05940000083711,20.12154371352824
355,"Łyszkowice, Poland",51.9838704,19.9093515
363,"Biała, Poland",52.7962925,23.2369031
365,"Szczucin, Poland",50.3090256,21.075161
417,"Wadowice-Chocznia, Poland",49.88068545,19.467025068808994
419,"Jabłonka, Poland",51.9218076,18.984034
421,"Brzyczyna, Poland",49.9693459,19.8671743
423,"Pcim, Poland",49.7519944,19.9667908
425,"Łapczyca, Poland",49.960957,20.3781439
427,"Tymbark, Poland",49.7293607,20.3248972
429,"Sromowce Wyżne, Poland",49.4052226,20.3402657
431,"Biegonice, Poland",49.5835946,20.6635911
433,"Zakliczyn, Poland",49.8564352,20.8086652
435,"Moszczenica, Poland",51.50468995,19.67660746199884
83,"Laskowiec, Poland",53.2313892,22.5627575
137,"Studzieniec, Poland",52.874153421130096,19.64407319441437
139,"Biała, Poland",52.7962925,23.2369031
141,"Jamno, Poland",52.0553573,19.8965332
145,"Liberadz, Poland",52.9953132,20.2080771
147,"Siedlin, Poland",52.6040841,20.4099844
149,"Skrobocin, Poland",52.7516577,20.6857377
151,"Janówek Pierwszy, Poland",52.4390795,20.7819455
153,"Michałowice, Poland",50.9349613,16.7870575
155,"Długa Szlachecka, Poland",52.2414499,21.316324
157,"Kałuszyn, Poland",52.2082344,21.8133341
159,"Zawisty Podleśne, Poland",52.7052191,22.0731725
161,"Wrotnów, Poland",52.51285,22.06278
163,"Zdany, Poland",52.10422,22.4085157
165,"Świniarów, Poland",52.2302975,22.742913
263,"Borkowice, Poland",52.20812,16.78805
267,"Polany, Poland",54.1362934,21.1675096
269,"Magnuszew, Poland",51.7624237,21.3828034
271,"Gocław, Poland",52.4172436,19.0887051
275,"Garbatka-Letnisko, Poland",51.4933539,21.6318482
221,"Domaszowice, Poland",51.0426642,17.8857566
315,"Łosiów, Poland",50.7905215,17.5663976
317,"Pokrzywna, Poland",51.81398,20.24757
319,"Gadzowice, Poland",50.2057711,17.7871983
321,"Grodzisko, Poland",54.1931617,22.0229952
323,"Grabówka, Poland",52.9940661,22.2981877
377,"Józefów, Poland",50.4808298,23.0540591
379,"Pustków Wieś, Poland",51.5680556,14.7705556
381,"Góra Ropczycka, Poland",50.0531812,21.6826615
383,"Kolbuszowa Górna, Poland",50.2271888,21.7908035
385,"Nisko, Poland",50.5198985,22.139886
387,"Dębno, Poland",52.7396681,14.7014522
389,"Zapałów, Poland",50.0908,22.87879
437,"Trzcinica, Poland",51.1675519,18.0051758
439,"Godowa, Poland",49.8446799,21.8108874
441,"Dukla, Poland",49.55636,21.6847523
443,"Wzdów, Poland",49.6396573,21.9978957
445,"Niżatyce, Poland",49.99124,22.41637
447,"Boratyn, Poland",49.935962,22.6601289
449,"Chołowice, Poland",49.76255,22.58221
37,"Hołny Wolmera, Poland",54.1166696,23.468531
87,"Danówek, Poland",53.6215124,22.5091298
89,"Mężenin, Poland",53.0909299,22.4711424
91,"Sobolewo, Poland",54.0655499,22.9927968
167,"Łapy Dębowina, Poland",52.9733202,22.8963685
169,"Podolany, Poland",52.456781,16.887939
9,"Zielin, Poland",53.9433949,15.2127132
13,"Starzyno, Poland",52.3997566,20.0883862
15,"Łączyno, Poland",54.2683928,18.0028203
17,"Kielno, Poland",54.4526152,18.3382936
21,"Długie Pole, Poland",54.22663,18.86837
23,"Lisewo, Poland",54.0970049,18.830126
25,"Solnica, Poland",54.1885479,19.2087772
55,"Szprudowo, Poland",53.87871,18.80975
57,"Gniewskie Pole, Poland",53.7820684,18.868647
239,"Więcki, Poland",54.2609231,21.8354642
325,"Raszczyce, Poland",50.1210925,18.3000848
327,"Szymocice, Poland",50.1624654,18.3734558
329,"Czernica, Poland",51.0485766,17.2363741
331,"Zawiść, Poland",50.1267017,18.799327
333,"Mokre, Poland",52.4446982,21.1922616
335,"Piekary Śląskie, Poland",50.375779050000006,18.93793888798101
337,"Mykanów, Poland",50.92332,19.19934
339,"Rudniki, Poland",53.8615505,18.8898972
341,"Myszków-Papiernia, Poland",50.56673295,19.311801550000006
343,"Sulików, Poland",51.0769746,15.0649842
345,"Kromołów, Poland",50.4922667,19.4945562
405,"Połomia, Poland",49.9731518,21.3848724
407,"Cieszyn, Poland",49.7557676,18.65623134091032
409,"Ćwiklice, Poland",49.97183,18.98483
411,"Aleksandrowice, Poland",50.0813179,19.7633082
413,"Cięcina, Poland",49.6144759,19.1414653
415,"Żywiec, Poland",49.706496099999995,19.21914906371902
265,"Wąchock (Stary Dwór), Poland",51.0630641,21.0306764
357,"Olszówka Nowa, Poland",50.4998899,20.14795309185125
359,"Dyminy, Poland",51.5452778,17.3663889
361,"Wola Kopcowa, Poland",50.8836511,20.7153529
367,"Rzędów, Poland",50.7450424,18.1486977
369,"Niedziałki, Poland",54.1786111,21.4333333
371,"Okrągła, Poland",49.4384191,22.080645
373,"Ćmielów, Poland",50.8918364,21.5100875
375,"Winiarki, Poland",50.7696779,21.8138298
27,"Milejewo, Poland",54.2183538,19.546834
29,"Chruściel, Poland",54.260386,19.8119791
31,"Dzikowo, Poland",52.938889,18.776667
33,"Dubliny, Poland",54.1421202,21.271838
35,"Kożuchy Wielkie, Poland",54.03406,21.86784
73,"Międzychód, Poland",52.6046468,15.8935386
75,"Przełęk, Poland",50.7632877,16.4340267
77,"Kozłowo, Poland",52.9088481,20.4191844
79,"Klebark Mały, Poland",53.7690319,20.5621566
81,"Olszyny, Poland",53.8173344,17.7880205
85,"Łupki, Poland",53.6477654,21.8589278
49,"Laskowo, Poland",52.7944272,16.9969584
107,"Lubocześnica, Poland",52.53065,16.23839
111,"Robakowo, Poland",54.5614779,18.1420714
113,"Winna Góra, Poland",50.8505556,16.8019444
115,"Zdziechowa, Poland",52.5915064,17.5564769
119,"Grobla, Poland",52.2832988,17.9021849
121,"Popielewo, Poland",53.7445504,16.1725945
127,"Główiew, Poland",52.1199776,18.1700304
129,"Chodów, Poland",52.0055314,19.0701595
205,"Bukówiec Górny, Poland",51.94662,16.40585
213,"Niemarzyn, Poland",51.6333845,16.9659157
215,"Czachorowo, Poland",52.7107897,19.6114683
219,"Staniew, Poland",51.8248681,17.4323379
223,"Miechów, Poland",50.3566016,20.0276912
225,"Donaborów, Poland",51.2684205,18.0736312
229,"Borów, Poland",50.882373,16.9889297
231,"Smulsko, Poland",51.9743943,18.657075
1,"Kędrzyno, Poland",54.067032,15.4511547
3,"Daszewo, Poland",54.0797682,15.8803264
5,"Koszalin, Poland",54.19092,16.17707
7,"Tyń, Poland",54.45931,16.73621
39,"Tatynia, Poland",53.5690142,14.5107301
41,"Żórawki, Poland",53.2236111,14.4980555
43,"Rzepnowo, Poland",53.1604023,14.8392264
45,"Maszewo, Poland",53.496222,15.0613549
47,"Jankowo, Poland",52.8786549,21.1267619
