point_id,year,PAH_sum_13 [µg*kg-1],anthracene [µg*kg-1],benzo(a)anthracene [µg*kg-1],benzo(a)fluoranthene [µg*kg-1],benzo(a)pyrene [µg*kg-1],benzo(b)fluoranthene [µg*kg-1],benzo(ghi)perylene [µg*kg-1],benzo(k)fluoranthene [µg*kg-1],chrysene [µg*kg-1],dibenzo(a.h)anthracene [µg*kg-1],fluoranthene [µg*kg-1],fluorene [µg*kg-1],indeno(1.2.3-cd)pyrene [µg*kg-1],naphthalene [µg*kg-1],phenanthrene [µg*kg-1,pyrene [µg*kg-1]
229,2000,552.0,,,,,,,,,,,,,,,
229,2005,432.0,,,,,,,,,,,,,,,
229,2010,868.2,,,,,,,,,,,,,,,
229,2015,229.7,5.0,17.4,6.3,21.7,31.4,18.4,12.6,19.4,7.4,34.2,1.2,18.3,6.0,14.7,27.9
229,2020,345,"<25,0",36,43,46,"<25,0",29,38,38,"<25,0",67,"<25,0",35,"<25,0","<25,0",56
231,1995,119.0,,,,,,,,,,,,,,,
231,2000,264.0,,,,,,,,,,,,,,,
231,2005,305.0,,,,,,,,,,,,,,,
231,2010,142.1,,,,,,,,,,,,,,,
231,2015,488.6,3.7,30.9,8.3,48.7,75.3,41.2,27.5,45.3,8.5,74.6,3.1,45.7,3.5,19.3,64.8
231,2020,660,"<25,0",40,"<25,0",65,81,76,61,60,"<25,0",90,"<25,0",114,"<25,0","<25,0",73
233,1995,169.0,,,,,,,,,,,,,,,
233,2000,231.0,,,,,,,,,,,,,,,
233,2005,214.0,,,,,,,,,,,,,,,
233,2010,187.4,,,,,,,,,,,,,,,
233,2015,146.5,3.9,9.8,5.3,13.0,8.3,11.3,9.0,13.5,4.7,19.6,3.2,14.4,2.9,18.8,17.1
233,2020,96,"<25,0","<25,0",30,26,"<25,0","<25,0","<25,0","<25,0","<25,0",38,"<25,0","<25,0","<25,0","<25,0",32
235,1995,434.0,,,,,,,,,,,,,,,
235,2000,350.0,,,,,,,,,,,,,,,
235,2005,829.0,,,,,,,,,,,,,,,
235,2010,608.5,,,,,,,,,,,,,,,
235,2015,446.6,4.8,31.7,8.8,41.7,62.1,33.6,23.2,38.8,8.1,61.2,3.2,41.7,4.4,43.9,52.5
235,2020,873,"<25,0",85,"<25,0",96,117,73,63,75,"<25,0",133,"<25,0",102,"<25,0",28,101
237,1995,401.0,,,,,,,,,,,,,,,
237,2000,527.0,,,,,,,,,,,,,,,
237,2005,340.0,,,,,,,,,,,,,,,
237,2010,387.6,,,,,,,,,,,,,,,
237,2015,268.9,5.5,20.2,7.7,23.4,35.5,18.0,14.2,23.7,6.4,36.7,4.1,23.0,6.2,26.4,31.7
237,2020,438,"<25,0",40,55,49,"<25,0",37,43,48,"<25,0",81,"<25,0",47,"<25,0",27,66
239,1995,361.0,,,,,,,,,,,,,,,
239,2000,521.0,,,,,,,,,,,,,,,
239,2005,374.0,,,,,,,,,,,,,,,
239,2010,429.6,,,,,,,,,,,,,,,
239,2015,292.9,3.8,18.9,6.7,28.3,47.2,26.7,17.1,26.0,8.5,35.1,3.2,31.9,5.0,15.5,30.8
239,2020,581,"<25,0",53,"<25,0",69,96,62,46,46,"<25,0",72,"<25,0",82,"<25,0","<25,0",55
241,1995,207.0,,,,,,,,,,,,,,,
241,2000,154.0,,,,,,,,,,,,,,,
241,2005,286.0,,,,,,,,,,,,,,,
241,2010,161.8,,,,,,,,,,,,,,,
241,2015,116.0,3.8,8.0,4.9,10.6,6.9,9.1,7.7,10.1,4.2,15.9,3.0,11.1,2.7,11.6,14.1
241,2020,25,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",25,"<25,0","<25,0","<25,0"
243,1995,156.0,,,,,,,,,,,,,,,
243,2000,191.0,,,,,,,,,,,,,,,
243,2005,632.0,,,,,,,,,,,,,,,
243,2010,252.3,,,,,,,,,,,,,,,
243,2015,215.1,4.4,13.8,5.8,18.1,10.2,15.4,11.9,18.5,5.0,28.3,3.4,18.8,6.1,43.4,24.2
243,2020,569,"<25,0",59,"<25,0",69,89,54,44,47,"<25,0",74,"<25,0",76,"<25,0","<25,0",57
245,1995,352.0,,,,,,,,,,,,,,,
245,2000,228.0,,,,,,,,,,,,,,,
245,2005,258.0,,,,,,,,,,,,,,,
245,2010,494.8,,,,,,,,,,,,,,,
245,2015,334.8,5.3,24.2,7.0,26.8,45.7,21.4,16.9,32.1,6.3,49.8,3.6,26.5,3.9,34.4,41.6
245,2020,874,"<25,0",71,89,79,"<25,0",54,78,95,"<25,0",174,"<25,0",72,29,114,137
247,1995,325.0,,,,,,,,,,,,,,,
247,2000,426.0,,,,,,,,,,,,,,,
247,2005,1780.0,,,,,,,,,,,,,,,
247,2010,2331.0,,,,,,,,,,,,,,,
247,2015,661.3,21.9,52.5,11.7,59.2,54.7,43.8,31.1,47.3,27.9,96.1,16.8,57.9,14.3,70.2,81.9
247,2020,2123,36,223,239,213,"<25,0",141,201,232,"<25,0",426,"<25,0",183,"<25,0",125,343
249,1995,289.0,,,,,,,,,,,,,,,
249,2000,229.0,,,,,,,,,,,,,,,
249,2005,352.0,,,,,,,,,,,,,,,
249,2010,211.4,,,,,,,,,,,,,,,
249,2015,197.9,4.2,13.2,6.1,17.4,28.4,14.4,11.6,17.3,5.5,27.2,3.1,18.3,2.8,14.7,22.9
249,2020,180,"<25,0","<25,0",27,"<25,0","<25,0",25,"<25,0",26,"<25,0",50,"<25,0",40,"<25,0","<25,0",39
251,1995,299.0,,,,,,,,,,,,,,,
251,2000,250.0,,,,,,,,,,,,,,,
251,2005,743.0,,,,,,,,,,,,,,,
251,2010,425.9,,,,,,,,,,,,,,,
251,2015,208.0,4.1,15.0,5.7,17.5,28.5,14.2,11.8,18.9,4.8,31.3,2.9,17.6,3.2,15.1,26.4
251,2020,296,"<25,0",25,39,33,"<25,0",27,32,36,"<25,0",61,"<25,0",33,"<25,0","<25,0",49
253,1995,711.0,,,,,,,,,,,,,,,
253,2000,712.0,,,,,,,,,,,,,,,
253,2005,719.0,,,,,,,,,,,,,,,
253,2010,364.0,,,,,,,,,,,,,,,
253,2015,190.7,4.3,12.2,5.7,15.9,24.1,12.9,10.6,15.3,5.0,26.9,3.4,16.0,4.0,21.5,22.6
253,2020,1220,25,97,"<25,0",106,114,94,102,106,"<25,0",185,"<25,0",139,"<25,0",106,146
255,1995,339.0,,,,,,,,,,,,,,,
255,2000,168.0,,,,,,,,,,,,,,,
255,2005,235.0,,,,,,,,,,,,,,,
255,2010,270.0,,,,,,,,,,,,,,,
255,2015,119.7,3.5,8.6,4.9,11.4,6.7,9.2,7.3,10.2,3.9,18.0,2.5,11.0,2.3,10.8,16.6
255,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
257,1995,128.0,,,,,,,,,,,,,,,
257,2000,89.0,,,,,,,,,,,,,,,
257,2005,203.0,,,,,,,,,,,,,,,
257,2010,270.0,,,,,,,,,,,,,,,
257,2015,283.8,6.2,22.9,7.4,26.6,35.4,17.2,14.7,24.3,4.1,44.8,3.7,19.4,1.9,27.2,37.3
257,2020,235,"<25,0",32,"<25,0",31,43,26,"<25,0","<25,0","<25,0",40,"<25,0",32,"<25,0","<25,0",31
259,1995,249.0,,,,,,,,,,,,,,,
259,2000,203.0,,,,,,,,,,,,,,,
259,2005,225.0,,,,,,,,,,,,,,,
259,2010,350.3,,,,,,,,,,,,,,,
259,2015,166.0,4.0,11.2,5.7,14.3,21.8,11.3,9.7,14.0,4.6,23.9,2.7,13.8,3.2,14.5,20.2
259,2020,487,"<25,0",36,"<25,0",41,43,35,36,41,"<25,0",82,"<25,0",64,"<25,0",46,63
261,1995,450.0,,,,,,,,,,,,,,,
261,2000,553.0,,,,,,,,,,,,,,,
261,2005,1118.0,,,,,,,,,,,,,,,
261,2010,560.0,,,,,,,,,,,,,,,
261,2015,582.1,9.7,37.4,6.3,47.5,66.6,38.3,24.6,43.6,9.5,84.2,8.2,40.1,8.3,98.1,74.2
261,2020,430,"<25,0",31,48,40,"<25,0",43,38,43,"<25,0",77,"<25,0",68,"<25,0",29,61
263,1995,103.0,,,,,,,,,,,,,,,
263,2000,81.0,,,,,,,,,,,,,,,
263,2005,243.0,,,,,,,,,,,,,,,
263,2010,165.0,,,,,,,,,,,,,,,
263,2015,101.2,4.2,6.6,6.4,9.7,7.6,8.1,5.7,5.0,5.8,11.1,3.7,9.8,4.4,13.9,10.2
263,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
265,1995,1449.0,,,,,,,,,,,,,,,
265,2000,1065.0,,,,,,,,,,,,,,,
265,2005,1022.0,,,,,,,,,,,,,,,
265,2010,655.1,,,,,,,,,,,,,,,
265,2015,529.0,5.0,37.5,8.2,45.0,71.8,32.9,25.5,44.9,9.8,81.9,4.1,40.3,8.8,60.4,69.8
265,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
267,1995,90.0,,,,,,,,,,,,,,,
267,2000,85.0,,,,,,,,,,,,,,,
267,2005,151.0,,,,,,,,,,,,,,,
267,2010,151.0,,,,,,,,,,,,,,,
267,2015,110.1,4.2,7.7,6.8,10.5,8.1,8.9,6.3,6.1,6.3,12.7,3.5,11.4,3.1,12.4,11.8
267,2020,56,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",27,"<25,0","<25,0",29,"<25,0","<25,0","<25,0","<25,0","<25,0"
269,1995,118.0,,,,,,,,,,,,,,,
269,2000,118.0,,,,,,,,,,,,,,,
269,2005,173.0,,,,,,,,,,,,,,,
269,2010,142.5,,,,,,,,,,,,,,,
269,2015,93.9,3.8,6.2,5.5,8.6,5.5,8.1,5.6,6.5,7.0,9.8,3.3,10.2,3.6,10.0,9.3
269,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
271,1995,225.0,,,,,,,,,,,,,,,
271,2000,424.0,,,,,,,,,,,,,,,
271,2005,149.0,,,,,,,,,,,,,,,
271,2010,361.9,,,,,,,,,,,,,,,
271,2015,185.0,3.8,11.7,5.9,16.8,24.5,14.6,10.2,13.9,7.3,20.3,2.9,18.3,2.8,22.0,18.6
271,2020,389,"<25,0",32,57,48,"<25,0",42,51,48,"<25,0",63,"<25,0",51,33,"<25,0",54
273,1995,98.0,,,,,,,,,,,,,,,
273,2000,137.0,,,,,,,,,,,,,,,
273,2005,163.0,,,,,,,,,,,,,,,
273,2010,120.0,,,,,,,,,,,,,,,
273,2015,82.5,3.1,5.1,4.3,7.8,8.7,6.5,5.7,7.0,4.2,8.6,2.8,7.6,8.0,7.9,7.8
273,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
275,1995,508.0,,,,,,,,,,,,,,,
275,2000,484.0,,,,,,,,,,,,,,,
275,2005,892.0,,,,,,,,,,,,,,,
275,2010,901.9,,,,,,,,,,,,,,,
275,2015,1009.8,6.1,76.5,18.1,99.7,158.6,70.6,53.7,86.7,17.5,169.8,3.3,84.4,4.7,33.5,149.5
275,2020,2057,"<25,0",205,"<25,0",239,268,157,157,175,"<25,0",320,"<25,0",220,"<25,0",67,249
277,1995,322.0,,,,,,,,,,,,,,,
277,2000,232.0,,,,,,,,,,,,,,,
277,2005,217.0,,,,,,,,,,,,,,,
277,2010,209.7,,,,,,,,,,,,,,,
277,2015,103.1,3.4,7.1,4.7,9.3,9.0,7.9,6.5,8.7,4.8,12.5,3.2,9.5,5.8,10.0,11.2
277,2020,26,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",26,"<25,0","<25,0","<25,0","<25,0","<25,0"
279,1995,121.0,,,,,,,,,,,,,,,
279,2000,165.0,,,,,,,,,,,,,,,
279,2005,134.0,,,,,,,,,,,,,,,
279,2010,318.0,,,,,,,,,,,,,,,
279,2015,88.0,3.3,5.6,4.7,8.8,9.0,7.1,6.1,6.7,4.5,9.0,2.9,8.3,5.5,8.7,8.1
279,2020,29,"<25,0","<25,0",26,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",29,"<25,0","<25,0","<25,0","<25,0","<25,0"
281,1995,506.0,,,,,,,,,,,,,,,
281,2000,438.0,,,,,,,,,,,,,,,
281,2005,478.0,,,,,,,,,,,,,,,
281,2010,446.0,,,,,,,,,,,,,,,
281,2015,312.0,7.9,21.0,7.6,27.2,40.7,22.9,15.0,23.6,10.2,48.5,6.7,26.2,12.3,19.4,42.8
281,2020,25,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",25,"<25,0","<25,0","<25,0","<25,0","<25,0"
283,1995,194.0,,,,,,,,,,,,,,,
283,2000,438.0,,,,,,,,,,,,,,,
283,2005,358.0,,,,,,,,,,,,,,,
283,2010,517.3,,,,,,,,,,,,,,,
283,2015,149.9,4.2,12.0,5.8,13.6,11.0,9.8,8.9,13.9,5.6,21.0,3.7,12.8,9.5,15.6,17.5
283,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
285,1995,261.0,,,,,,,,,,,,,,,
285,2000,907.0,,,,,,,,,,,,,,,
285,2005,295.0,,,,,,,,,,,,,,,
285,2010,269.0,,,,,,,,,,,,,,,
285,2015,111.8,3.6,7.9,4.6,10.7,9.7,9.1,7.0,9.5,4.8,14.0,2.8,11.0,5.3,9.2,12.5
285,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
287,1995,874.0,,,,,,,,,,,,,,,
287,2000,207.0,,,,,,,,,,,,,,,
287,2005,177.0,,,,,,,,,,,,,,,
287,2010,212.2,,,,,,,,,,,,,,,
287,2015,110.1,3.2,6.0,4.3,8.3,8.7,7.0,6.2,8.1,4.5,12.2,3.0,8.6,5.0,23.5,10.7
287,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
289,1995,1070.0,,,,,,,,,,,,,,,
289,2000,411.0,,,,,,,,,,,,,,,
289,2005,1041.0,,,,,,,,,,,,,,,
289,2010,662.6,,,,,,,,,,,,,,,
289,2015,457.2,4.9,34.9,10.4,50.6,25.0,41.6,28.9,49.1,10.9,70.8,3.1,53.3,5.3,19.3,64.7
289,2020,7138,54,592,1050,967,"<25,0",847,971,767,"<25,0",919,"<25,0",1010,"<25,0",202,809
291,1995,194.0,,,,,,,,,,,,,,,
291,2000,59.0,,,,,,,,,,,,,,,
291,2005,215.0,,,,,,,,,,,,,,,
291,2010,212.0,,,,,,,,,,,,,,,
291,2015,121.6,3.5,8.2,5.1,11.5,9.6,7.9,6.9,9.6,5.1,13.1,3.3,10.8,4.6,19.8,12.2
291,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
295,1995,288.0,,,,,,,,,,,,,,,
295,2000,272.0,,,,,,,,,,,,,,,
295,2005,394.0,,,,,,,,,,,,,,,
295,2010,883.8,,,,,,,,,,,,,,,
295,2015,692.6,6.1,52.8,12.1,61.5,87.9,41.7,32.3,62.1,10.9,118.8,4.5,52.8,6.6,55.3,105.8
295,2020,791,"<25,0",77,"<25,0",91,97,60,57,67,"<25,0",127,"<25,0",86,"<25,0",30,99
297,1995,486.0,,,,,,,,,,,,,,,
297,2000,345.0,,,,,,,,,,,,,,,
297,2005,730.0,,,,,,,,,,,,,,,
297,2010,1163.1,,,,,,,,,,,,,,,
297,2015,389.5,7.7,36.1,11.2,40.9,19.2,28.9,20.8,38.6,9.7,59.7,4.9,37.0,3.8,33.6,52.4
297,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
299,1995,318.0,,,,,,,,,,,,,,,
299,2000,574.0,,,,,,,,,,,,,,,
299,2005,919.0,,,,,,,,,,,,,,,
299,2010,797.6,,,,,,,,,,,,,,,
299,2015,533.7,7.9,43.1,11.9,42.4,58.5,33.7,21.9,43.9,7.0,70.0,5.7,39.6,9.6,99.3,60.8
299,2020,246,"<25,0","<25,0",36,27,"<25,0",31,26,31,"<25,0",47,"<25,0",45,"<25,0","<25,0",39
301,1995,808.0,,,,,,,,,,,,,,,
301,2000,4577.0,,,,,,,,,,,,,,,
301,2005,7114.0,,,,,,,,,,,,,,,
301,2010,3735.0,,,,,,,,,,,,,,,
301,2015,2292.2,28.9,175.8,46.3,186.3,290.0,120.8,106.6,173.9,32.0,440.1,16.5,134.2,28.7,221.7,365.3
301,2020,1013,"<25,0",85,"<25,0",106,103,73,83,92,"<25,0",174,"<25,0",102,"<25,0",50,145
303,1995,922.0,,,,,,,,,,,,,,,
303,2000,3866.0,,,,,,,,,,,,,,,
303,2005,4554.0,,,,,,,,,,,,,,,
303,2010,1943.0,,,,,,,,,,,,,,,
303,2015,1011.3,17.2,91.9,26.9,92.8,136.0,59.4,43.5,82.6,22.3,165.2,10.6,90.0,22.5,60.2,139.6
303,2020,1782,31,161,"<25,0",173,156,105,125,158,"<25,0",346,"<25,0",147,"<25,0",94,286
305,1995,280.0,,,,,,,,,,,,,,,
305,2000,465.0,,,,,,,,,,,,,,,
305,2005,695.0,,,,,,,,,,,,,,,
305,2010,1094.0,,,,,,,,,,,,,,,
305,2015,667.1,13.5,50.6,18.3,50.3,72.0,35.5,25.4,43.3,17.0,91.6,11.3,51.8,21.5,128.6,76.4
305,2020,174,"<25,0","<25,0","<25,0",27,28,"<25,0","<25,0",29,"<25,0",49,"<25,0","<25,0","<25,0","<25,0",41
307,1995,432.0,,,,,,,,,,,,,,,
307,2000,470.0,,,,,,,,,,,,,,,
307,2005,1636.0,,,,,,,,,,,,,,,
307,2010,519.1,,,,,,,,,,,,,,,
307,2015,783.8,13.6,63.4,14.6,69.9,99.1,49.8,36.7,72.9,9.4,119.0,9.5,62.6,22.0,81.6,96.3
307,2020,194,"<25,0","<25,0","<25,0",27,29,"<25,0","<25,0",27,"<25,0",45,"<25,0",28,"<25,0","<25,0",38
311,1995,193.0,,,,,,,,,,,,,,,
311,2000,189.0,,,,,,,,,,,,,,,
311,2005,385.0,,,,,,,,,,,,,,,
311,2010,603.4,,,,,,,,,,,,,,,
311,2015,198.1,6.6,13.1,5.4,16.4,22.1,14.8,8.8,14.3,8.2,29.5,6.2,16.7,12.8,16.5,24.8
311,2020,445,"<25,0",31,"<25,0",40,39,40,35,37,"<25,0",70,"<25,0",67,"<25,0",29,57
313,1995,206.0,,,,,,,,,,,,,,,
313,2000,116.0,,,,,,,,,,,,,,,
313,2005,211.0,,,,,,,,,,,,,,,
313,2010,242.0,,,,,,,,,,,,,,,
313,2015,181.6,5.3,14.1,6.2,17.9,11.5,13.6,11.3,16.4,4.8,23.4,5.8,18.1,14.0,20.2,19.2
313,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
315,1995,188.0,,,,,,,,,,,,,,,
315,2000,185.0,,,,,,,,,,,,,,,
315,2005,484.0,,,,,,,,,,,,,,,
315,2010,992.4,,,,,,,,,,,,,,,
315,2015,430.5,6.3,26.6,9.0,34.7,53.4,34.9,19.8,32.3,10.3,49.3,4.7,38.1,8.1,75.8,44.3
315,2020,290,"<25,0",25,40,43,"<25,0",30,29,29,"<25,0",50,"<25,0",44,"<25,0","<25,0",40
317,1995,358.0,,,,,,,,,,,,,,,
317,2000,531.0,,,,,,,,,,,,,,,
317,2005,291.0,,,,,,,,,,,,,,,
317,2010,552.5,,,,,,,,,,,,,,,
317,2015,371.7,5.7,26.0,9.0,31.0,52.2,30.3,17.7,30.9,10.4,52.8,4.1,36.4,15.8,23.7,50.6
317,2020,1057,"<25,0",106,"<25,0",117,145,85,75,90,"<25,0",157,"<25,0",123,"<25,0",42,117
319,1995,1821.0,,,,,,,,,,,,,,,
319,2000,1017.0,,,,,,,,,,,,,,,
319,2005,1836.0,,,,,,,,,,,,,,,
319,2010,726.6,,,,,,,,,,,,,,,
319,2015,1047.6,27.0,83.1,17.6,95.9,43.5,77.0,47.8,87.4,31.0,178.9,18.6,92.8,20.0,121.3,143.1
319,2020,773,"<25,0",55,53,52,"<25,0",33,49,70,"<25,0",188,"<25,0",42,33,144,140
321,1995,364.0,,,,,,,,,,,,,,,
321,2000,297.0,,,,,,,,,,,,,,,
321,2005,304.0,,,,,,,,,,,,,,,
321,2010,474.7,,,,,,,,,,,,,,,
321,2015,442.7,6.4,35.2,9.1,38.9,59.7,30.2,20.9,39.8,8.7,69.8,4.3,35.4,5.8,33.5,60.0
321,2020,260,"<25,0","<25,0",32,27,"<25,0",29,25,28,"<25,0",57,"<25,0",49,"<25,0","<25,0",45
323,1995,3715.0,,,,,,,,,,,,,,,
323,2000,1521.0,,,,,,,,,,,,,,,
323,2005,1546.0,,,,,,,,,,,,,,,
323,2010,1506.2,,,,,,,,,,,,,,,
323,2015,1544.7,16.2,135.1,31.5,150.3,233.2,111.1,76.6,149.9,30.3,221.1,8.4,141.6,21.9,75.4,195.5
323,2020,1658,"<25,0",167,227,237,"<25,0",153,184,169,"<25,0",251,"<25,0",229,"<25,0",67,201
325,1995,595.0,,,,,,,,,,,,,,,
325,2000,353.0,,,,,,,,,,,,,,,
325,2005,356.0,,,,,,,,,,,,,,,
325,2010,281.2,,,,,,,,,,,,,,,
325,2015,338.9,5.2,23.4,6.8,28.2,45.6,21.7,16.1,28.1,8.1,53.3,5.4,28.6,8.6,32.9,42.4
325,2020,214,"<25,0","<25,0","<25,0",25,31,"<25,0","<25,0",28,"<25,0",47,"<25,0",46,"<25,0","<25,0",37
327,1995,1024.0,,,,,,,,,,,,,,,
327,2000,742.0,,,,,,,,,,,,,,,
327,2005,672.0,,,,,,,,,,,,,,,
327,2010,456.0,,,,,,,,,,,,,,,
327,2015,447.5,5.4,34.3,9.1,37.6,61.0,32.3,20.9,42.4,9.8,69.4,4.6,38.3,8.0,34.0,57.3
327,2020,355,"<25,0",28,39,33,"<25,0",27,33,40,"<25,0",68,"<25,0",33,53,39,54
329,1995,379.0,,,,,,,,,,,,,,,
329,2000,506.0,,,,,,,,,,,,,,,
329,2005,555.0,,,,,,,,,,,,,,,
329,2010,585.6,,,,,,,,,,,,,,,
329,2015,502.3,7.2,37.2,8.9,42.4,68.0,34.4,22.6,46.6,9.5,78.8,5.3,41.9,13.9,45.3,63.1
329,2020,1451,44,130,110,109,"<25,0",63,100,143,"<25,0",332,"<25,0",84,"<25,0",192,254
331,1995,1153.0,,,,,,,,,,,,,,,
331,2000,1231.0,,,,,,,,,,,,,,,
331,2005,1414.0,,,,,,,,,,,,,,,
331,2010,1228.0,,,,,,,,,,,,,,,
331,2015,913.1,15.4,73.9,18.2,83.3,125.4,61.2,43.0,82.6,18.4,139.6,8.4,77.3,17.1,60.1,124.5
331,2020,2488,28,253,"<25,0",284,298,171,175,209,"<25,0",390,"<25,0",254,"<25,0",128,298
333,1995,1340.0,,,,,,,,,,,,,,,
333,2000,1209.0,,,,,,,,,,,,,,,
333,2005,1803.0,,,,,,,,,,,,,,,
333,2010,877.0,,,,,,,,,,,,,,,
333,2015,446.8,6.5,30.8,8.1,34.5,61.6,29.8,20.2,42.4,9.6,74.6,5.2,37.5,12.0,35.9,58.1
333,2020,575,"<25,0",43,56,45,"<25,0",41,44,60,"<25,0",124,"<25,0",62,"<25,0",63,93
335,1995,1435.0,,,,,,,,,,,,,,,
335,2000,1390.0,,,,,,,,,,,,,,,
335,2005,1392.0,,,,,,,,,,,,,,,
335,2010,1016.0,,,,,,,,,,,,,,,
335,2015,754.5,12.7,48.9,13.7,53.5,114.5,52.4,35.4,80.1,16.7,118.1,8.1,64.4,19.0,62.5,87.1
335,2020,592,"<25,0",33,"<25,0",43,58,66,33,42,"<25,0",104,"<25,0",85,"<25,0",45,83
337,1995,316.0,,,,,,,,,,,,,,,
337,2000,465.0,,,,,,,,,,,,,,,
337,2005,784.0,,,,,,,,,,,,,,,
337,2010,368.0,,,,,,,,,,,,,,,
337,2015,317.5,4.5,26.4,7.2,29.0,43.4,21.3,15.5,28.6,7.5,49.7,3.0,27.6,4.3,18.3,42.7
337,2020,500,"<25,0",48,55,65,"<25,0",37,44,48,"<25,0",93,"<25,0",56,"<25,0",36,73
339,1995,293.0,,,,,,,,,,,,,,,
339,2000,459.0,,,,,,,,,,,,,,,
339,2005,612.0,,,,,,,,,,,,,,,
339,2010,291.1,,,,,,,,,,,,,,,
339,2015,222.4,4.4,17.9,6.2,22.6,10.4,18.3,12.3,20.9,6.9,36.0,3.1,22.3,4.0,16.7,30.6
339,2020,111,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0",26,"<25,0",47,"<25,0","<25,0","<25,0","<25,0",38
341,1995,213.0,,,,,,,,,,,,,,,
341,2000,346.0,,,,,,,,,,,,,,,
341,2005,224.0,,,,,,,,,,,,,,,
341,2010,216.7,,,,,,,,,,,,,,,
341,2015,169.9,3.7,12.7,5.0,16.0,8.2,13.7,9.2,15.2,5.9,26.7,3.0,17.2,6.3,16.1,22.3
341,2020,"<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0","<25,0"
