point_id,year,Al [cmol(+)*kg-1],Ca2+ [cmol(+)*kg-1],Hh [cmol(+)*kg-1],Hw [cmol(+)*kg-1],K+ [cmol(+)*kg-1],Mg2+ [cmol(+)*kg-1],Na+ [cmol(+)*kg-1],S [cmol(+)*kg-1],T [cmol(+)*kg-1],V [%]
273,1995,0.45,0.62,3.45,0.7,0.32,0.14,0.03,1.11,4.56,24.34
273,2000,0.71,0.62,3.4,1.05,0.27,0.12,0.06,1.07,4.47,23.94
273,2005,0.78,0.83,3.45,0.96,0.11,0.19,0.01,1.14,4.59,24.84
273,2010,0.67,0.29,3.15,1.02,0.18,0.09,0.05,0.61,3.76,16.33
273,2015,0.37,1.7,3.15,0.56,0.5,0.15,0.03,2.38,5.53,42.99
273,2020,0.01,2.2,1.1,0.23,0.33,0.42,"<0,10",2.95,3.7,79.73
275,1995,0.65,0.87,3.07,0.86,0.13,0.17,0.03,1.2,4.27,28.1
275,2000,0.64,1.12,3.25,0.82,0.08,0.19,0.06,1.45,4.7,30.85
275,2005,0.53,0.94,2.85,0.74,0.09,0.3,0.01,1.34,4.19,31.98
275,2010,0.86,0.62,3.68,1.07,0.16,0.14,0.15,1.06,4.74,22.42
275,2015,0.54,0.37,3.38,0.77,0.2,0.13,0.06,0.77,4.15,18.52
275,2020,0.01,1,4.2,1,0.18,0.15,"<0,10",1.33,4.6,28.91
277,1995,,9.68,1.5,,0.39,1.12,0.1,11.29,12.79,88.27
277,2000,,10.37,1.05,,0.3,1.11,0.08,11.86,12.91,91.87
277,2005,,11.05,0.83,,0.22,1.44,0.13,12.84,13.67,93.93
277,2010,,14.31,0.53,,0.22,1.71,0.2,16.44,16.97,96.88
277,2015,,14.06,0.68,,1.37,0.12,0.08,15.63,16.31,95.83
277,2020,"<0,0022",17,"<0,75",0.09,0.67,1.03,"<0,10",18.7,49.6,37.7
279,1995,,5.74,2.77,,0.25,0.44,0.06,6.49,9.26,70.09
279,2000,,4.94,3.03,,0.19,0.33,0.06,5.52,8.55,64.56
279,2005,,5.2,3.03,,0.15,0.33,0.01,5.69,8.72,65.25
279,2010,,7.62,1.05,,0.33,0.4,0.13,8.49,9.54,88.99
279,2015,0.07,3.62,3.3,0.26,0.28,0.12,0.02,4.03,7.33,54.98
279,2020,"<0,0022",6.7,2.7,0.12,0.45,0.28,"<0,10",7.43,14.3,51.96
281,1995,0.09,6.49,3.22,0.21,0.32,0.7,0.06,7.57,10.79,70.16
281,2000,0.13,5.91,3.42,0.25,0.34,0.76,0.06,7.07,10.49,67.4
281,2005,0.02,5.24,3.15,0.18,0.37,0.78,0.01,6.4,9.55,67.02
281,2010,0.09,4.77,3.53,0.23,0.55,0.8,0.08,6.2,9.73,63.7
281,2015,,6.54,2.55,,0.56,0.06,0.03,7.19,9.74,73.83
281,2020,"<0,0022",7.4,2.3,0.4,0.33,0.8,"<0,10",8.53,11.3,75.49
283,1995,,11.38,1.27,,0.37,1.27,0.13,13.15,14.42,91.19
283,2000,,10.98,1.13,,0.45,1.2,0.1,12.73,13.86,91.85
283,2005,,10.01,0.9,,0.3,1.08,0.08,11.47,12.37,92.72
283,2010,,16.42,0.6,,0.25,0.55,0.09,17.31,17.91,96.65
283,2015,,7.51,1.58,,1.16,0.52,0.12,9.31,10.89,85.49
283,2020,"<0,0022",34.3,0.8,0.07,0.36,0.6,"<0,10",35.26,50.4,69.96
285,1995,0.1,4.61,3.15,0.26,0.21,0.59,0.03,5.44,8.59,63.33
285,2000,0.07,5.06,2.58,0.18,0.3,0.5,0.06,5.92,8.5,69.65
285,2005,0.14,4.29,3.23,0.3,0.45,0.65,0.01,5.4,8.63,62.57
285,2010,0.14,4.27,2.93,0.28,0.24,0.73,0.08,5.32,8.25,64.49
285,2015,,6.67,1.42,,0.42,0.24,0.05,7.37,8.79,83.85
285,2020,0.02,6.1,3.8,1.1,0.27,0.8,"<0,10",7.17,11.6,61.81
287,1995,,3.37,1.73,,0.45,0.43,0.03,4.28,6.01,71.21
287,2000,,3.08,2.01,,0.35,0.33,0.03,3.79,5.8,65.34
287,2005,,3.25,1.96,,0.27,0.38,0.01,3.91,5.87,66.61
287,2010,0.39,1.2,3.3,0.58,0.11,0.14,0.05,1.5,4.8,31.28
287,2015,0.86,0.86,3.9,1.19,0.12,0.07,0.03,1.08,4.98,21.66
287,2020,0.05,1.1,3.3,0.95,"<0,05",0.1,"<0,10",1.2,4.7,25.53
289,1995,0.16,1.87,3.07,0.39,0.32,0.34,0.05,2.58,5.65,45.66
289,2000,0.09,1.75,3.35,0.18,0.24,0.31,0.06,2.36,5.71,41.33
289,2005,0.07,1.78,2.83,0.12,0.28,0.45,0.01,2.52,5.35,47.1
289,2010,,2.53,2.48,,0.54,1.03,0.06,4.16,6.64,62.65
289,2015,0.21,1.81,3.23,0.42,0.43,0.27,0.02,2.53,5.76,43.91
289,2020,0.01,4,2,0.07,0.6,0.53,"<0,10",5.13,8.2,62.56
291,1995,,5.86,1.58,,0.4,0.61,0.06,6.93,8.51,81.43
291,2000,,7.42,0.83,,0.57,0.7,0.1,8.79,9.62,91.37
291,2005,,5.39,1.43,,0.55,0.43,0.01,6.38,7.81,81.69
291,2010,,2.94,2.03,,0.23,0.37,0.05,3.58,5.61,63.8
291,2015,0.05,3.34,2.03,0.21,0.42,0.12,0.02,3.9,5.93,65.77
291,2020,"<0,0022",12.5,2.3,0.12,0.39,0.37,"<0,10",13.26,13.9,95.4
295,1995,0.58,2.5,4.58,0.88,0.57,0.29,0.03,3.39,7.97,42.53
295,2000,0.39,2.12,4.29,0.53,0.5,0.31,0.06,2.99,7.28,41.07
295,2005,0.14,2.22,3.3,0.3,0.37,0.37,0.01,2.97,6.27,47.37
295,2010,0.07,4.12,3.15,0.21,0.53,0.53,0.06,5.25,8.4,62.49
295,2015,0.6,3.4,4.65,0.95,0.55,0.21,0.51,4.67,9.32,50.11
295,2020,0.01,3.8,2.6,0.1,0.41,0.65,"<0,10",4.86,7.4,65.68
297,1995,,4.12,1.27,,0.32,0.26,0.06,4.76,6.03,78.94
297,2000,,3.74,1.53,,0.34,0.25,0.06,4.39,5.92,74.16
297,2005,,4.96,1.26,,0.3,0.43,0.01,5.7,6.96,81.9
297,2010,,8.05,0.83,,0.57,0.54,0.07,9.23,10.06,91.75
297,2015,,11.41,0.68,,0.19,0.14,0.04,11.78,12.46,94.54
297,2020,"<0,0022",34.6,"<0,75",0.07,0.11,0.33,"<0,10",35.04,49.9,70.22
299,1995,,37.12,0.75,,1.36,0.83,0.23,39.54,40.29,98.14
299,2000,,35.15,0.68,,0.99,0.64,0.15,36.93,37.61,98.19
299,2005,,32.03,0.53,,0.64,0.92,0.19,33.78,34.31,98.46
299,2010,,19.78,0.68,,1.39,0.97,0.07,22.2,22.88,97.03
299,2015,,25.87,0.6,,0.67,0.96,0.07,27.58,28.18,97.87
299,2020,"<0,0022",44.8,0.9,0.11,1.07,0.92,"<0,10",46.79,50.3,93.02
301,1995,0.28,10.63,5.25,0.49,0.42,1.36,0.13,12.54,17.79,70.49
301,2000,0.23,10.23,4.7,0.29,0.46,1.38,0.1,12.17,16.87,72.14
301,2005,0.02,11.9,3.6,0.11,0.38,1.76,0.08,14.12,17.72,79.68
301,2010,0.58,7.73,5.78,0.84,0.24,1.69,0.08,9.74,15.52,62.76
301,2015,0.62,4.82,7.13,1.02,1.3,0.23,0.05,6.4,13.53,47.29
301,2020,"<0,0022",7.2,7.5,0.39,0.58,2.1,0.1,9.98,20.7,48.21
303,1995,1.6,4.37,7.8,2.0,0.51,0.69,0.06,5.63,13.43,41.92
303,2000,1.14,4.24,8.05,1.58,0.86,0.76,0.1,5.96,14.01,42.54
303,2005,,13.34,1.73,,0.75,1.27,0.04,15.4,17.13,89.9
303,2010,2.78,2.65,10.2,3.13,0.39,0.44,0.05,3.53,13.73,25.71
303,2015,1.32,2.97,7.28,1.79,0.72,0.3,0.02,4.01,11.29,35.51
303,2020,0.01,8.9,2.1,0.37,1.57,2.43,"<0,10",12.9,21.9,58.9
305,1995,,5.11,4.87,,0.38,0.55,0.06,6.1,10.97,55.61
305,2000,,5.24,5.02,,0.37,0.75,0.1,6.46,11.48,56.27
305,2005,,4.81,4.73,,0.3,0.61,0.04,5.76,10.49,54.91
305,2010,2.92,2.03,9.0,3.2,0.72,0.46,0.07,3.27,12.27,26.68
305,2015,0.6,2.32,5.55,1.16,0.6,0.57,0.02,3.51,9.06,38.74
305,2020,0.05,3.2,6.5,1.82,0.52,0.75,"<0,10",4.47,11.9,37.56
307,1995,,8.73,1.95,,0.55,1.08,0.1,10.46,12.41,84.29
307,2000,,9.48,1.25,,0.5,0.89,0.1,10.97,12.22,89.77
307,2005,,9.7,1.13,,0.75,0.66,0.03,11.14,12.27,90.79
307,2010,,6.6,2.78,,0.6,1.11,0.08,8.39,11.17,75.12
307,2015,0.1,5.46,2.78,0.26,1.23,0.49,0.03,7.21,9.99,72.17
307,2020,"<0,0022",8.5,1.7,0.09,0.76,1.3,"<0,10",10.56,13.1,80.61
311,1995,,6.49,3.3,,0.38,1.2,0.06,8.13,11.43,71.13
311,2000,,5.74,3.23,,0.65,0.92,0.1,7.41,10.64,69.64
311,2005,,6.05,2.92,,0.49,1.4,0.03,7.97,10.89,73.19
311,2010,,6.74,2.1,,0.52,2.37,0.07,9.7,11.8,82.2
311,2015,,3.87,1.8,,1.53,0.5,0.02,5.92,7.72,76.69
311,2020,"<0,0022",5.7,1.7,0.05,1.01,1,"<0,10",7.71,12.3,62.68
313,1995,,7.48,3.15,,0.58,0.99,0.1,9.15,12.3,74.39
313,2000,,8.98,3.0,,0.68,1.1,0.1,10.86,13.86,78.35
313,2005,,8.89,4.28,,0.97,0.78,0.08,10.72,15.0,71.47
313,2010,,8.15,3.28,,0.56,0.41,0.05,9.17,12.45,73.66
313,2015,0.09,5.44,4.05,0.3,0.6,0.56,0.04,6.63,10.68,62.09
313,2020,0.01,10.4,4.2,0.11,0.58,1.1,"<0,10",12.08,19,63.58
315,1995,,8.58,0.98,,0.51,0.29,0.05,9.43,10.41,90.59
315,2000,,9.11,0.81,,0.66,0.39,0.06,10.22,11.03,92.66
315,2005,,7.96,1.28,,0.85,0.45,0.01,9.27,10.55,87.87
315,2010,,7.86,1.35,,1.32,1.85,0.18,11.22,12.57,89.26
315,2015,,6.04,1.58,,1.32,0.85,0.1,8.31,9.89,84.02
315,2020,"<0,0022",8,2,0.09,0.7,1.25,"<0,10",9.95,15.6,63.78
317,1995,0.5,6.24,4.95,0.68,0.79,2.06,0.1,9.19,14.14,64.99
317,2000,0.91,5.61,5.37,1.13,0.78,1.85,0.06,8.3,13.67,60.72
317,2005,0.42,5.87,4.87,0.68,0.44,1.64,0.03,7.98,12.85,62.1
317,2010,0.33,7.73,4.43,0.63,0.23,2.08,0.19,10.23,14.66,69.78
317,2015,0.35,4.87,4.88,0.61,1.32,0.32,0.15,6.65,11.53,57.67
317,2020,"<0,0022",8.6,3,0.1,0.37,1.37,"<0,10",10.34,15,68.93
319,1995,,12.72,1.28,,1.14,1.45,0.12,15.43,16.71,92.34
319,2000,,13.08,1.4,,0.98,1.17,0.1,15.33,16.73,91.63
319,2005,,12.23,1.2,,1.52,1.27,0.08,15.1,16.3,92.64
319,2010,,12.41,1.2,,1.65,1.79,0.16,17.77,20.92,84.94
319,2015,,8.24,2.03,,0.96,1.15,0.07,10.42,12.45,83.7
319,2020,"<0,0022",8.5,1.4,0.09,1.63,1.37,"<0,10",11.5,21.4,53.74
321,1995,,2.99,3.0,,0.94,0.77,0.06,4.76,7.76,61.34
321,2000,,3.24,2.78,,0.69,0.93,0.06,4.92,7.7,63.9
321,2005,0.28,2.68,3.6,0.58,0.33,0.25,0.01,3.27,6.87,47.6
321,2010,0.07,2.51,2.78,0.28,0.76,1.01,0.15,4.43,7.21,61.44
321,2015,0.16,2.07,3.15,0.39,0.46,0.38,0.07,2.98,6.13,48.57
321,2020,0.01,4.9,1.7,0.11,0.56,0.6,"<0,10",6.06,8.5,71.29
323,1995,,4.37,1.73,,0.23,0.76,0.06,5.42,7.15,75.8
323,2000,,4.72,1.23,,0.2,0.68,0.06,5.66,6.89,82.15
323,2005,,4.12,1.35,,0.18,0.14,0.01,4.45,5.8,76.72
323,2010,0.77,0.84,3.53,0.95,0.09,0.07,0.1,1.09,4.62,23.67
323,2015,1.13,0.32,4.98,1.38,0.09,0.07,0.07,0.55,5.53,9.99
323,2020,"<0,0022",3.5,1.7,0.09,0.07,0.2,"<0,10",3.77,6.7,56.27
325,1995,0.34,3.49,3.98,0.53,0.62,0.46,0.06,4.63,8.61,53.77
325,2000,0.09,3.87,3.25,0.21,0.51,0.58,0.03,4.99,8.24,60.56
325,2005,0.15,3.73,3.15,0.33,0.48,0.48,0.04,4.73,7.88,60.03
325,2010,0.17,2.54,3.45,0.35,0.38,0.26,0.08,3.26,6.71,48.59
325,2015,0.25,1.72,3.38,0.46,0.36,0.47,0.07,2.62,6.0,43.65
325,2020,0.11,3.7,3,0.16,0.23,0.52,"<0,10",4.45,7.2,61.81
327,1995,,2.87,2.47,,0.38,0.29,0.06,3.6,6.07,59.31
327,2000,,2.42,3.15,,0.27,0.25,0.03,2.97,6.12,48.53
327,2005,,2.86,2.9,,0.32,0.16,0.03,3.37,6.27,53.75
327,2010,0.11,3.02,2.78,0.25,0.09,0.53,0.08,3.73,6.51,57.28
327,2015,,6.57,1.5,,0.83,0.12,0.07,7.59,9.09,83.5
327,2020,0.07,1.9,4.2,0.72,0.09,0.33,"<0,10",2.32,7.7,30.13
329,1995,,4.37,1.8,,0.4,0.44,0.06,5.27,7.07,74.54
329,2000,,3.94,1.85,,0.42,0.5,0.03,4.89,6.74,72.55
329,2005,0.14,3.37,2.78,0.32,0.56,0.86,0.07,4.86,7.64,63.61
329,2010,1.12,3.3,5.33,1.4,0.76,0.59,0.07,4.72,10.05,46.97
329,2015,0.15,4.19,2.78,0.4,0.88,0.42,0.08,5.58,8.36,66.74
329,2020,0.01,4,3.3,0.14,0.91,0.72,"<0,10",5.63,11.3,49.82
331,1995,,4.49,2.85,,0.7,1.27,0.06,6.52,9.37,69.58
331,2000,,4.86,2.93,,0.53,1.06,0.1,6.55,9.48,69.09
331,2005,0.06,4.37,3.15,0.18,0.44,1.15,0.05,6.01,9.16,65.61
331,2010,,4.01,2.48,,0.32,0.71,0.05,5.09,7.57,67.24
331,2015,0.16,2.72,2.7,0.32,0.76,0.46,0.06,4.0,6.7,59.7
331,2020,"<0,0022",4.4,3.1,0.1,0.49,0.78,"<0,10",5.67,10.9,52.02
333,1995,,16.97,1.95,,0.64,0.77,0.1,18.48,20.43,90.46
333,2000,,17.99,2.05,,0.42,0.6,0.1,19.11,21.16,90.31
333,2005,,18.53,2.7,,0.89,0.98,0.07,20.47,23.17,88.35
333,2010,,6.25,2.25,,0.28,0.56,0.07,7.16,9.41,76.08
333,2015,0.12,5.26,2.85,0.28,0.56,0.24,0.03,6.09,8.94,68.12
333,2020,"<0,0022",12,1.1,0.07,0.33,0.47,"<0,10",12.8,18.7,68.45
335,1995,,15.37,1.2,,1.31,2.89,0.13,19.7,20.9,94.26
335,2000,,14.77,1.32,,1.58,2.59,0.13,19.07,20.39,93.53
335,2005,,16.28,1.58,,1.36,2.63,0.14,20.41,21.99,92.81
335,2010,,18.44,1.28,,1.58,3.09,0.15,23.26,24.54,94.78
335,2015,,16.24,1.5,,1.85,0.26,0.32,18.4,19.9,92.46
335,2020,"<0,0022",28.3,1.4,0.11,0.77,1.53,"<0,10",30.6,50.6,60.47
337,1995,0.14,3.87,3.0,0.35,0.4,0.44,0.06,4.77,7.77,61.39
337,2000,0.06,4.24,2.65,0.2,0.32,0.79,0.06,5.41,8.06,67.12
337,2005,,6.45,1.05,,0.34,0.92,0.09,7.8,8.85,88.14
337,2010,,6.64,1.5,,0.24,0.7,0.07,7.64,9.14,83.59
337,2015,,3.87,2.1,,0.67,0.16,0.03,4.73,6.83,69.24
337,2020,0.01,7.4,1.4,0.07,0.17,0.89,"<0,10",8.46,14.9,56.78
339,1995,,8.73,0.83,,0.23,0.54,0.1,9.6,10.43,92.04
339,2000,,8.11,0.75,,0.3,0.29,0.06,8.76,9.51,92.11
339,2005,,8.61,1.05,,0.39,0.32,0.04,9.36,10.41,89.91
339,2010,,5.67,1.28,,0.58,0.41,0.06,6.71,7.99,83.97
339,2015,,4.57,1.43,,0.32,0.4,0.07,5.36,6.79,78.93
339,2020,"<0,0022",6.4,1.4,0.09,0.39,0.43,"<0,10",7.22,13,55.54
341,1995,0.12,2.49,2.47,0.26,0.3,0.45,0.06,3.3,5.77,57.19
341,2000,0.09,2.69,2.33,0.18,0.19,0.41,0.03,3.32,5.65,58.76
341,2005,,11.01,0.98,,0.2,1.21,0.09,12.51,13.49,92.74
341,2010,0.03,3.2,2.85,0.14,0.16,0.33,0.05,3.74,6.59,56.77
341,2015,0.16,1.82,2.85,0.3,0.4,0.39,0.03,2.65,5.5,48.18
341,2020,0.07,5.6,2.6,0.1,0.23,1.3,"<0,10",7.13,42.2,16.9
343,1995,,5.69,0.98,,0.34,1.27,0.05,7.35,8.33,88.24
343,2000,,6.19,0.9,,0.23,1.31,0.03,7.76,8.66,89.61
343,2005,,6.54,0.98,,0.29,1.54,0.03,8.4,9.38,89.55
343,2010,,7.07,0.75,,0.8,4.69,0.08,12.64,13.39,94.4
343,2015,,7.92,1.05,,17.08,0.5,0.06,25.56,26.61,96.05
343,2020,0.02,4.7,0.9,0.07,0.16,3.47,"<0,10",8.33,50.3,16.56
345,1995,,9.08,0.98,,0.54,0.48,0.08,10.18,11.16,91.22
345,2000,,8.98,0.9,,0.45,0.38,0.06,9.87,10.77,91.64
345,2005,,9.97,1.13,,0.32,0.49,0.1,10.88,12.01,90.59
345,2010,,10.05,1.13,,0.68,0.55,0.05,11.32,12.45,90.93
345,2015,,9.11,1.05,,0.24,0.34,0.03,9.72,10.77,90.25
345,2020,"<0,0022",8.9,1.4,0.11,0.96,0.57,"<0,10",10.43,16.6,62.83
347,1995,0.09,5.24,2.47,0.18,0.36,0.71,0.06,6.37,8.84,72.06
347,2000,0.11,6.08,1.99,0.18,0.38,0.71,0.06,7.23,9.22,78.42
347,2005,0.09,5.96,2.1,0.16,0.47,0.82,0.01,7.26,9.36,77.56
347,2010,,5.82,2.1,,0.42,0.23,0.1,6.56,8.66,75.75
347,2015,,5.94,1.95,,1.77,0.32,0.01,8.03,9.98,80.47
347,2020,"<0,0022",8.4,2,0.09,0.64,1.28,"<0,10",10.32,17,60.71
349,1995,,6.74,2.62,,0.72,0.99,0.06,8.51,11.13,76.46
349,2000,,6.74,2.97,,0.61,1.01,0.06,8.42,11.39,73.92
349,2005,,6.51,2.4,,0.51,0.98,0.01,8.01,10.41,76.95
349,2010,0.14,6.07,3.08,0.25,0.49,2.18,0.05,8.78,11.86,74.03
349,2015,0.42,4.69,3.6,0.63,1.35,0.32,0.03,6.4,10.0,64.01
349,2020,"<0,0022",7.4,3.5,0.18,0.34,1.5,"<0,10",9.24,13.5,68.44
351,1995,0.24,5.11,4.5,0.47,0.23,0.48,0.06,5.88,10.38,56.65
351,2000,0.0,10.73,1.43,0.0,0.37,0.81,0.1,12.01,13.44,89.36
351,2005,,6.83,2.93,,0.16,0.49,0.02,7.5,10.43,71.91
351,2010,0.11,4.76,3.98,0.23,0.15,0.49,0.09,5.48,9.46,57.92
351,2015,0.14,5.91,3.23,0.32,0.69,0.22,0.02,6.84,10.07,67.93
351,2020,"<0,0022",10.3,1.2,0.07,0.47,1,"<0,10",11.77,25.4,46.34
353,1995,,19.96,0.75,,1.36,2.56,0.18,24.06,24.81,96.98
353,2000,,18.77,1.05,,0.98,1.97,0.18,21.9,22.95,95.42
353,2005,,16.41,1.2,,0.92,1.71,0.16,19.2,20.4,94.12
353,2010,,18.62,0.83,,0.33,2.74,0.09,21.78,22.61,96.33
353,2015,,15.25,0.98,,1.44,0.25,0.05,16.99,17.97,94.55
353,2020,0.01,18.1,1.1,0.09,0.2,1.3,"<0,10",19.6,32.5,60.31
355,1995,,13.97,2.03,,0.56,1.33,0.15,16.01,18.04,88.75
355,2000,,13.77,1.98,,0.57,1.62,0.18,16.14,18.12,89.07
355,2005,,16.92,1.13,,0.32,1.35,0.2,18.79,19.92,94.33
355,2010,,17.29,1.28,,0.69,1.3,0.08,19.36,20.64,93.8
355,2015,,10.83,1.35,,0.88,0.5,0.08,12.28,13.63,90.1
355,2020,0.36,10.4,1.5,0.07,0.45,0.88,"<0,10",11.73,16.6,70.66
357,1995,,5.61,2.77,,0.21,0.68,0.06,6.56,9.33,70.31
357,2000,,6.49,2.83,,0.25,0.71,0.03,7.48,10.31,72.55
357,2005,,5.36,2.8,,0.41,0.58,0.03,6.38,9.18,69.5
357,2010,,5.61,1.35,,0.25,0.58,0.07,6.51,7.86,82.82
357,2015,0.07,4.69,1.95,0.23,0.75,0.24,0.03,5.71,7.66,74.54
357,2020,0.02,6.4,2.3,0.07,0.2,0.63,"<0,10",7.23,9.5,76.11
359,1995,,5.36,1.43,,0.53,0.48,0.06,6.43,7.86,81.81
359,2000,,4.99,1.5,,0.42,0.37,0.03,5.81,7.31,79.48
359,2005,,4.73,1.65,,0.5,0.48,0.02,5.73,7.38,77.64
359,2010,0.06,4.07,2.55,0.18,0.4,0.4,0.07,4.95,7.5,65.98
359,2015,0.1,2.74,3.0,0.28,0.77,0.53,0.03,4.08,7.08,57.61
359,2020,"<0,0022",5.2,1.2,0.07,0.17,2.03,"<0,10",7.4,11.8,62.71
361,1995,1.38,1.12,4.8,1.63,0.21,0.16,0.06,1.55,6.35,24.41
361,2000,1.51,0.95,4.68,1.77,0.23,0.14,0.03,1.35,6.03,22.39
361,2005,1.34,0.86,4.73,1.73,0.24,0.18,0.03,1.31,6.04,21.69
361,2010,1.17,0.99,3.75,1.35,0.15,0.08,0.07,1.29,5.04,25.57
361,2015,0.72,0.57,3.9,1.0,0.18,0.15,0.02,0.93,4.83,19.2
361,2020,0.1,1.3,3.6,0.88,0.19,0.3,"<0,10",1.79,6.8,26.32
363,1995,2.83,1.62,6.38,3.22,0.34,0.34,0.03,2.33,8.71,26.75
363,2000,3.01,1.87,6.0,3.36,0.23,0.3,0.06,2.46,8.46,29.08
