"code_param","param_label_in_farmwise","param_label_short_fr","param_label_long_fr","param_nature_fr","param_units","param_definition_fr","param_date_created","param_date_updated","param_status_fr"
1302,"pH","pH","pH","Physique","unité pH","pH du support considéré (activité des ions H+ selon la loi de Nernst).",2017-11-23,1998-03-01,"Validé"
1303,"Salinity","Conductiv.","Conductivité","Physique","µS/cm","Conductivité électrique de l'eau mesurée  ou corrigée à 25°C",2015-06-22,1999-10-29,"Validé"
1337,"Chlorine","Cl-","Chlorures","Chimique","mg(Cl)/L","Teneur en ions chlorures Cl de tous les chlorures dissous dans l'eau.",2017-11-23,2000-01-18,"Validé"
1340,"Nitrate","NO3-","Nitrates","Chimique","mg(NO3)/L","Substance chimique de formule brute NO3-",2017-11-23,2000-01-18,"Validé"
1350,"Phosphorus","P total","Phosphore total","Chimique","mg(P)/L","Teneur globale des organophosphates, des phosphates condensés et des formes organiques du phosphore présents dans l'eau.",2017-11-23,1999-12-03,"Validé"
1367,"Potassium","K","Potassium","Chimique","mg(K)/L","Element chimique de symbole K et de numero atomique 19",2013-03-20,2000-01-17,"Validé"
1369,"Arsenic","As","Arsenic","Chimique","µg(As)/L","Element chimique de symbole As et de numero atomique 33",2021-10-22,2000-01-17,"Validé"
1372,"Magnesium","Mg","Magnésium","Chimique","mg(Mg)/L","Element chimique de symbole Mg et de numero atomique 12",2014-01-17,2000-01-17,"Validé"
1374,"Calcium","Ca","Calcium","Chimique","mg(Ca)/L","Quantification de l?élément Calcium pour tout ou partie de ses états (dissous, solide, ...), à l'exception des formes isotopiques.",2016-03-21,2000-01-17,"Validé"
1375,"Sodium","Na","Sodium","Chimique","mg(Na)/L","Quantification de l'élément Sodium pour tous ses états (dissous, solide, ...).",2016-03-21,2000-01-17,"Validé"
1382,"Lead","Pb","Plomb","Chimique","µg(Pb)/L","Quantification de l'élément Plomb pour tout ou partie de ses états (dissous, solide, etc.).",2021-10-15,1999-12-03,"Validé"
1383,"Zinc","Zn","Zinc","Chimique","µg(Zn)/L","Quantification de l'élément Zinc pour tous ses états (dissous, solide, etc.).",2021-10-15,1999-12-03,"Validé"
1388,"Cadmium","Cd","Cadmium","Chimique","µg(Cd)/L","Quantification de l'élément Cadmium pour tout ou partie de ses états (dissous, solide, etc.).",2021-10-15,2000-01-18,"Validé"
5347,"Perfluorooctanoic acid (PFOA)","PFOA","Acide perfluoro-octanoïqu","Chimique","µg/L","Substance chimique de formule brute C8HF15O2",2021-10-15,,"Validé"
5977,"Perfluoro-n-heptanoic acid (PFHpA)","PFHpA","Acide perfluoro-n-hept","Chimique","µg/L","Substance chimique de formule brute C7-H-F13-O2",2008-06-05,,"Validé"
5978,"Perfluoro-n-hexanoic acid (PFHxA)","PFHxA","Acide perfluoro-n-hexa","Chimique","µg/L","Substance chimique du formule brute C6-H-F11-O2",2008-06-05,,"Validé"
5979,"Perfluoro-n-pentanoic acid (PFPeA)","PFPeA","Acide perfluoro-n-pent","Chimique","µg/L","Substance chimique de formule brute C5-H-F9-O2",2008-06-05,,"Validé"
5980,"Perfluoro-n-butanoic acid (PFBA)","PFBA","acide perfluoro-n-but","Chimique","µg/L","Substance chimique de formule brute C4-H-F7-O2",2008-06-05,,"Validé"
6025,"Perfluorobutane sulfonic acid (PFBS)","PFBS","Acide sulfo perfluorobut","Chimique","µg/L","Substance chimique de formule brute : C4-H-F9-O3-S",2012-06-19,,"Validé"
6276,"Pesticides","SomPestTot","Somme pesticides analyses","Chimique","µg/L","Somme de l'ensemble des pesticides analysés",2013-07-01,,"Validé"
6507,"Perfluorododecanoic acid (PFDoA)","PFDoA","Acide perfluorododecanoi","Chimique","µg/L","Substance chimique de formule brute : C12HF23O2",2009-09-28,,"Validé"
6508,"Perfluoro-n-nonanoic acid (PFNA)","PFNA","Perfluoro-n-nonanoic acid","Chimique","µg/L","Substance de formule brute : C9HF17O2",2009-09-28,,"Validé"
6509,"Perfluorodecanoic acid (PFDA)","PFDA","Perfluoro-N-decanoic acid","Chimique","µg/L","Susbtance chimique de formule brute : C10HF19O2",2009-09-28,,"Validé"
6510,"Perfluoro-n-undecanoic acid (PFUnA)","PFUnA","Perfluoro-n-undecanoic ac","Chimique","µg/L","Substance chimique de formule brute : C11HF21O2",2009-09-28,,"Validé"
6542,"Perfluoroheptane sulfonic acid (PFHpS)","PFHpS","Ac perfluoroheptanS","Chimique","µg/L","Substance chimique de formule brute : C7-H-F15-O3-S",2009-11-05,,"Validé"
6549,"Pentacosafluorotridecanoic acid (PFTriDA)","PFTrA","PF tridecanoique","Chimique","µg/L","Substance chimique de formule brute : C13-H-F25-O2",2009-11-05,,"Validé"
6549,"Perfluorotridecanoic acid (PFTriDA)","PFTrA","PF tridecanoique","Chimique","µg/L","Substance chimique de formule brute : C13-H-F25-O2",2009-11-05,,"Validé"
6550,"Perfluorodecane sulfonic acid (PFDS)","PFDS","Ac perfluorodecansulfoniq","Chimique","µg/L","Substance chimique de formule brute : C10-H-F21-O3-S",2009-11-05,,"Validé"
6560,"Perfluorooctane sulfonic acid (PFOS)","AS PFOS","Acide sulfo perfluoroo","Chimique","µg/L","Substance chimique de formule brute : C8-H-F17-O3-S",2015-05-07,,"Validé"
6561,"Perfluorooctane sulfonate (PFOS)","Sul PFOS","Sulfonate de perfluorooct","Chimique","ng/L","Substance chimique de formule brute C8F17O3S.",2018-03-06,,"Validé"
6830,"Perfluorohexane sulfonic acid (PFHxS)","PFHS","Perfluorohexanesulfonic","Chimique","µg/L","Substance chimique de formule brute : C6HF13O3S",2016-01-29,,"Validé"
8738,"Perfluoropentane sulfonic acid (PFPeS)","PFPeS","Acide perfluoropentane su","Chimique","µg/L","Substance chimique de formule brute C5F11SO3H faisant partie de la famille des composés organiques perfluorés.",2020-12-22,,"Validé"
8739,"Perfluorononane sulfonic acid (PFNS)","PFNS","ac perfluorononan sulfo","Chimique","µg/L","Substance de formule brute C9F19SO3H faisant partie de la famille des composés organiques perfluorés",2020-12-22,,"Validé"
8740,"Perfluoroundecane sulfonic acid (PFUnDS)","PFUnDS","ac perfluoroundecan sulfo","Chimique","µg/L","Substance de formule brute C11F23SO3H faisant partie de la famille des composés organiques perfluorés ",2020-12-22,,"Validé"
8741,"Perfluorododecane sulfonic acid (PFDoDS)","PFDoDS","Ac perfluorododecan sulfo","Chimique","µg/L","Substance de formule brute C12F25SO3H faisant partie de la famille des composés organiques perfluorés",2020-12-22,,"Validé"
8742,"Perfluorotridecane sulfonic acid (PFTriDS)","PFTrDS","ac perfluorotrideca sulfo","Chimique","µg/L","Substance de formule brute C13F27SO3H faisant partie de la famille des composés organiques perfluorés ",2020-12-22,,"Validé"
